DATE_TIME,AC_POWER,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,hour,day,month,is_daytime
2020-05-31 16:15:00,210.19147728181815,0.1415173426666666,27.7056072,32.5780582,16,31,5,1
2020-05-31 16:30:00,177.72784090454545,0.1193123422666666,27.8887166,31.477473866666667,16,31,5,1
2020-05-31 16:45:00,177.52694805454544,0.1215033461999999,27.969102,31.016943466666667,16,31,5,1
2020-05-31 17:00:00,192.8959415636364,0.1329208607142857,28.140496428571428,31.05289985714285,17,31,5,1
2020-05-31 17:15:00,175.22800324545454,0.1223565883333333,28.146706,30.946114066666663,17,31,5,1
2020-05-31 17:30:00,136.84431817727273,0.0971044788,27.9943766,30.289263866666666,17,31,5,1
2020-05-31 17:45:00,101.57215908636364,0.0713218832666666,27.8205282,29.2812134,17,31,5,1
2020-05-31 18:00:00,64.845454545,0.0467072187333333,27.548073266666663,28.141593400000005,18,31,5,1
2020-05-31 18:15:00,25.42775974,0.0192099305333333,27.190853066666666,26.823720333333338,18,31,5,1
2020-05-31 18:30:00,2.2814935065454547,0.0033529643513333,26.81842646666667,25.489147866666663,18,31,5,1
2020-05-31 18:45:00,0.0,0.0,26.5084412,25.07378133333333,18,31,5,1
2020-05-31 19:00:00,0.0,0.0,26.167299333333336,24.48174433333333,19,31,5,0
2020-05-31 19:15:00,0.0,0.0,25.76065473333333,23.739868133333328,19,31,5,0
2020-05-31 19:30:00,0.0,0.0,25.512056642857143,23.417770357142853,19,31,5,0
2020-05-31 19:45:00,0.0,0.0,25.28888553333333,22.996480466666664,19,31,5,0
2020-05-31 20:00:00,0.0,0.0,25.0992248,22.6188314,20,31,5,0
2020-05-31 20:15:00,0.0,0.0,24.926983600000003,22.3128926,20,31,5,0
2020-05-31 20:30:00,0.0,0.0,24.734248933333333,22.05540973333333,20,31,5,0
2020-05-31 20:45:00,0.0,0.0,24.591292266666663,22.104187,20,31,5,0
2020-05-31 21:00:00,0.0,0.0,24.463079733333327,22.1804992,21,31,5,0
2020-05-31 21:15:00,0.0,0.0,24.313775733333333,22.179577666666667,21,31,5,0
2020-05-31 21:30:00,0.0,0.0,24.13310953333333,22.0253376,21,31,5,0
2020-05-31 21:45:00,0.0,0.0,24.018480500000003,21.83034421428572,21,31,5,0
2020-05-31 22:00:00,0.0,0.0,23.910445066666668,21.8468058,22,31,5,0
2020-05-31 22:15:00,0.0,0.0,23.797349066666666,21.6842774,22,31,5,0
2020-05-31 22:30:00,0.0,0.0,23.674768066666665,21.37980553333333,22,31,5,0
2020-05-31 22:45:00,0.0,0.0,23.670292,21.69107053333333,22,31,5,0
2020-05-31 23:00:00,0.0,0.0,23.795434466666663,22.067777533333327,23,31,5,0
2020-05-31 23:15:00,0.0,0.0,23.727901133333337,21.662972000000003,23,31,5,0
2020-05-31 23:30:00,0.0,0.0,23.497284,21.05140173333333,23,31,5,0
2020-05-31 23:45:00,0.0,0.0,23.244697866666662,20.774560466666667,23,31,5,0
2020-06-01 00:00:00,0.0,0.0,23.128673000000003,20.46430528571429,0,1,6,0
2020-06-01 00:15:00,0.0,0.0,23.032562266666663,20.34142853333333,0,1,6,0
2020-06-01 00:30:00,0.0,0.0,22.96749253333333,20.269492666666668,0,1,6,0
2020-06-01 00:45:00,0.0,0.0,22.810593666666666,20.19891753333333,0,1,6,0
2020-06-01 01:00:00,0.0,0.0,22.611436000000005,20.08586626666667,1,1,6,0
2020-06-01 01:15:00,0.0,0.0,22.497412200000003,20.263627133333337,1,1,6,0
2020-06-01 01:30:00,0.0,0.0,22.34894813333333,20.2015706,1,1,6,0
2020-06-01 01:45:00,0.0,0.0,22.151637733333327,20.0454856,1,1,6,0
2020-06-01 02:00:00,0.0,0.0,21.993119266666667,19.941202666666666,2,1,6,0
2020-06-01 02:15:00,0.0,0.0,21.974261533333333,20.0685444,2,1,6,0
2020-06-01 02:30:00,0.0,0.0,21.967161,20.039766642857145,2,1,6,0
2020-06-01 02:45:00,0.0,0.0,21.9381226,20.0180746,2,1,6,0
2020-06-01 03:00:00,0.0,0.0,21.76579393333333,19.6118978,3,1,6,0
2020-06-01 03:15:00,0.0,0.0,21.644565866666667,19.6476928,3,1,6,0
2020-06-01 03:30:00,0.0,0.0,21.570589266666666,19.549098533333336,3,1,6,0
2020-06-01 03:45:00,0.0,0.0,21.468520066666667,19.54833973333333,3,1,6,0
2020-06-01 04:00:00,0.0,0.0,21.497992,19.928173933333333,4,1,6,0
2020-06-01 04:15:00,0.0,0.0,21.513077666666668,19.81860353333333,4,1,6,0
2020-06-01 04:30:00,0.0,0.0,21.489196866666664,19.8354494,4,1,6,0
2020-06-01 04:45:00,0.0,0.0,21.301675,19.44403321428572,4,1,6,0
2020-06-01 05:00:00,0.0,0.0,21.234995533333333,19.2844768,5,1,6,0
2020-06-01 05:15:00,0.0,0.0,21.34605493333333,19.5410582,5,1,6,0
2020-06-01 05:30:00,0.0,0.0,21.31367793333333,19.632078133333334,5,1,6,0
2020-06-01 05:45:00,0.0,0.0001461652226,21.171103933333328,19.48152053333333,5,1,6,0
2020-06-01 06:00:00,7.499107142818182,0.0083067844,21.2783936,19.96554366666667,6,1,6,1
2020-06-01 06:15:00,43.54261363636363,0.0331196089333333,21.563067533333328,20.756795266666668,6,1,6,1
2020-06-01 06:30:00,93.23206168818182,0.0685966837333333,21.887721666666664,21.544547666666663,6,1,6,1
2020-06-01 06:45:00,151.37394480909091,0.1091689054285714,22.247434428571427,22.354954428571432,6,1,6,1
2020-06-01 07:00:00,206.9409090909091,0.1611515566666666,22.77360833333333,23.338553800000003,7,1,6,1
2020-06-01 07:15:00,305.2935064954545,0.2420570666666666,23.262593733333336,24.914294266666666,7,1,6,1
2020-06-01 07:30:00,411.8405844181818,0.3281197973333333,23.855379333333328,28.475939999999994,7,1,6,1
2020-06-01 07:45:00,483.85868505,0.3831310706666666,24.36161093333333,32.225032666666664,7,1,6,1
2020-06-01 08:00:00,602.4824675318182,0.4699400059999999,24.854911266666665,35.20188793333334,8,1,6,1
2020-06-01 08:15:00,563.693506490909,0.4473209473333333,25.21634506666667,37.05501713333334,8,1,6,1
2020-06-01 08:30:00,565.4640422181818,0.4222147773333333,25.806608266666668,40.64385373333334,8,1,6,1
2020-06-01 08:45:00,659.2913149363636,0.507318458,26.156099266666665,40.93814893333334,8,1,6,1
2020-06-01 09:00:00,685.413311690909,0.5360867057142857,26.705200071428568,45.106050571428575,9,1,6,1
2020-06-01 09:15:00,579.0625000045455,0.4202787366666667,26.58655813333333,42.300410866666674,9,1,6,1
2020-06-01 09:30:00,606.4823051909091,0.4341309313333333,26.98462526666667,43.369055266666656,9,1,6,1
2020-06-01 09:45:00,720.2883928590909,0.5377770619999998,27.534234666666663,43.0649942,9,1,6,1
2020-06-01 10:00:00,758.7168831136364,0.5835384213333334,27.853426133333333,49.001849333333325,10,1,6,1
2020-06-01 10:15:00,857.1848214272727,0.7230391853333333,28.367919866666668,49.108597866666656,10,1,6,1
2020-06-01 10:30:00,1149.5712661772727,0.92426021,29.10705953333333,54.622047866666655,10,1,6,1
2020-06-01 10:45:00,1130.6857142727274,0.931341062,29.4410646,56.354778933333336,10,1,6,1
2020-06-01 11:00:00,1042.7365258863638,1.016641412,29.58492026666667,58.597363133333324,11,1,6,1
2020-06-01 11:15:00,989.4493506363636,0.4945148071428571,29.76473564285714,55.351970142857134,11,1,6,1
2020-06-01 11:30:00,1199.7187499409092,1.0894755359999997,29.817582266666665,54.12078233333333,11,1,6,1
2020-06-01 11:45:00,553.287256490909,0.3712747633333333,29.742185466666665,52.615881266666655,11,1,6,1
2020-06-01 12:00:00,515.9566558454545,0.3569624046666666,28.940915933333333,42.71684573333333,12,1,6,1
2020-06-01 12:15:00,675.5885552,0.6197431146666665,29.6550456,49.0828572,12,1,6,1
2020-06-01 12:30:00,732.5229707818181,0.580272074,29.979579800000003,49.852822,12,1,6,1
2020-06-01 12:45:00,393.8826298636364,0.2833920893333333,29.42465813333333,43.14005753333333,12,1,6,1
2020-06-01 13:00:00,670.3885551954546,0.4579382833333333,28.995208666666663,39.9702698,13,1,6,1
2020-06-01 13:15:00,917.6799513272728,0.7342295764285713,29.63224571428572,50.96551314285714,13,1,6,1
2020-06-01 13:30:00,952.6248377,0.6673560326666667,27.7970438,36.62138300000001,13,1,6,1
2020-06-01 13:45:00,635.0295454545454,0.480327483076923,28.47627846153846,42.37028861538461,13,1,6,1
2020-06-01 14:00:00,279.0493506454546,0.1937693263333333,28.7127584,40.05736913333333,14,1,6,1
2020-06-01 14:15:00,326.55056818181816,0.2159930109999999,26.093007466666663,26.907125,14,1,6,1
2020-06-01 14:30:00,491.1363636318181,0.3338253060000001,26.54801433333333,32.771891,14,1,6,1
2020-06-01 14:45:00,293.5460227272727,0.197582556,26.772544533333328,32.65239666666667,14,1,6,1
2020-06-01 15:00:00,284.3077922045455,0.1836250126666666,26.8806398,31.682238933333327,15,1,6,1
2020-06-01 15:15:00,195.46818181818185,0.1274455812,26.798168933333333,30.744077466666667,15,1,6,1
2020-06-01 15:30:00,172.47272726363636,0.1128437932,26.589176466666665,29.4781636,15,1,6,1
2020-06-01 15:45:00,141.13125,0.0940941717857142,26.5301995,28.573238,15,1,6,1
2020-06-01 16:00:00,164.68051948181818,0.1077558996666666,26.572758,28.462253866666668,16,1,6,1
2020-06-01 16:15:00,191.21079545454543,0.1279617990666666,26.67944946666666,29.282659866666663,16,1,6,1
2020-06-01 16:30:00,170.3500000090909,0.1144654460666666,26.8031698,29.5815856,16,1,6,1
2020-06-01 16:45:00,157.9576298681818,0.1060586724666666,26.71589153333333,29.159596866666664,16,1,6,1
2020-06-01 17:00:00,128.1497565,0.0866831524666666,26.14214893333333,28.067810066666667,17,1,6,1
2020-06-01 17:15:00,95.13344155863636,0.0639746532,25.8629782,26.99750153333333,17,1,6,1
2020-06-01 17:30:00,66.94788961,0.0458670224666666,25.6956218,26.355127000000003,17,1,6,1
2020-06-01 17:45:00,67.66599025954545,0.0509346373333333,25.624135333333328,25.999684533333333,17,1,6,1
2020-06-01 18:00:00,53.09318181772728,0.0397878830714285,25.59105335714285,25.627179785714283,18,1,6,1
2020-06-01 18:15:00,25.974675325454545,0.0204065283666666,25.387085133333333,24.88775633333333,18,1,6,1
2020-06-01 18:30:00,2.1857954545454543,0.0029981865438,25.1545614,23.882541866666667,18,1,6,1
2020-06-01 18:45:00,0.0,0.0,24.999057866666668,23.405692466666665,18,1,6,1
2020-06-01 19:00:00,0.0,0.0,24.846169133333333,23.101715066666667,19,1,6,0
2020-06-01 19:15:00,0.0,0.0,24.608805333333333,22.68060506666667,19,1,6,0
2020-06-01 19:30:00,0.0,0.0,24.410335333333336,22.3832622,19,1,6,0
2020-06-01 19:45:00,0.0,0.0,24.1902162,22.21749673333333,19,1,6,0
2020-06-01 20:00:00,0.0,0.0,23.947261533333336,21.9522502,20,1,6,0
2020-06-01 20:15:00,0.0,0.0,23.938940785714287,21.795329428571428,20,1,6,0
2020-06-01 20:30:00,0.0,0.0,23.8475444,21.392598400000004,20,1,6,0
2020-06-01 20:45:00,0.0,0.0,23.6931112,21.093284000000004,20,1,6,0
2020-06-01 21:00:00,0.0,0.0,23.645367466666663,21.15811773333333,21,1,6,0
2020-06-01 21:15:00,0.0,0.0,23.468129466666667,20.998059,21,1,6,0
2020-06-01 21:30:00,0.0,0.0,23.392171266666665,21.06486206666667,21,1,6,0
2020-06-01 21:45:00,0.0,0.0,23.3535358,20.933164466666664,21,1,6,0
2020-06-01 22:00:00,0.0,0.0,23.199686666666665,20.57610073333333,22,1,6,0
2020-06-01 22:15:00,0.0,0.0,23.0557068,20.388511133333328,22,1,6,0
2020-06-01 22:30:00,0.0,0.0,22.929178933333333,20.3185078,22,1,6,0
2020-06-01 22:45:00,0.0,0.0,22.69777992857143,20.19735485714285,22,1,6,0
2020-06-01 23:00:00,0.0,0.0,22.48435466666667,20.19821986666667,23,1,6,0
2020-06-01 23:15:00,0.0,0.0,22.33361413333333,20.1576844,23,1,6,0
2020-06-01 23:30:00,0.0,0.0,22.1236104,20.050547466666668,23,1,6,0
2020-06-01 23:45:00,0.0,0.0,22.122522,20.021327733333333,23,1,6,0
2020-06-02 00:00:00,0.0,0.0,22.54657193333333,20.3145366,0,2,6,0
2020-06-02 00:15:00,0.0,0.0,22.67315273333333,20.379530866666663,0,2,6,0
2020-06-02 00:30:00,0.0,0.0,22.564072666666664,20.113968933333336,0,2,6,0
2020-06-02 00:45:00,0.0,0.0,22.329016133333333,20.000305133333327,0,2,6,0
2020-06-02 01:00:00,0.0,0.0,22.119201642857146,20.14195692857143,1,2,6,0
2020-06-02 01:15:00,0.0,0.0,21.952612266666662,20.08414726666667,1,2,6,0
2020-06-02 01:30:00,0.0,0.0,21.824880066666665,19.989398066666663,1,2,6,0
2020-06-02 01:45:00,0.0,0.0,21.7592834,19.943420266666667,1,2,6,0
2020-06-02 02:00:00,0.0,0.0,21.683178800000004,19.743534333333333,2,2,6,0
2020-06-02 02:15:00,0.0,0.0,21.65743613333333,19.616025800000003,2,2,6,0
2020-06-02 02:30:00,0.0,0.0,21.54586786666667,19.50660173333333,2,2,6,0
2020-06-02 02:45:00,0.0,0.0,21.469700066666668,19.74697253333333,2,2,6,0
2020-06-02 03:00:00,0.0,0.0,21.4014854,19.5980612,3,2,6,0
2020-06-02 03:15:00,0.0,0.0,21.200297,19.403820666666665,3,2,6,0
2020-06-02 03:30:00,0.0,0.0,21.25917921428572,19.736718428571425,3,2,6,0
2020-06-02 03:45:00,0.0,0.0,21.363769533333336,19.8283386,3,2,6,0
2020-06-02 04:00:00,0.0,0.0,21.408616066666664,19.79703366666667,4,2,6,0
2020-06-02 04:15:00,0.0,0.0,21.423315266666663,19.733837800000003,4,2,6,0
2020-06-02 04:30:00,0.0,0.0,21.5165366,20.011324,4,2,6,0
2020-06-02 04:45:00,0.0,0.0,21.640098066666663,20.305562266666666,4,2,6,0
2020-06-02 05:00:00,0.0,0.0,21.7093078,20.37031453333333,5,2,6,0
2020-06-02 05:15:00,0.0,0.0,21.725348,20.16880693333333,5,2,6,0
2020-06-02 05:30:00,0.0,0.0,21.639232142857143,20.188685785714288,5,2,6,0
2020-06-02 05:45:00,0.0,7.79209073e-05,21.658839866666664,19.984273200000004,5,2,6,0
2020-06-02 06:00:00,7.454383117,0.0079012560333333,21.586885533333334,20.010978066666667,6,2,6,1
2020-06-02 06:15:00,38.81087662409091,0.0291271211333333,21.792812133333328,21.38340246666667,6,2,6,1
2020-06-02 06:30:00,46.82727272727273,0.0350118484,22.081197066666665,22.1293234,6,2,6,1
2020-06-02 06:45:00,78.4181006490909,0.0563297377333333,22.335227666666665,22.75865906666667,6,2,6,1
2020-06-02 07:00:00,164.76209415454545,0.117114942,22.607889933333336,23.6078104,7,2,6,1
2020-06-02 07:15:00,170.44862012727273,0.1162776123333333,23.02395633333333,24.594645266666667,7,2,6,1
2020-06-02 07:30:00,205.46436689090908,0.141257299,23.249164,25.248394733333328,7,2,6,1
2020-06-02 07:45:00,231.1537337636364,0.1599368057142857,23.54752671428572,27.40564621428572,7,2,6,1
2020-06-02 08:00:00,411.9662337681818,0.278052918,24.027254133333333,30.348887333333334,8,2,6,1
2020-06-02 08:15:00,807.4322240227273,0.6295824313333332,24.937853933333333,40.45452453333333,8,2,6,1
2020-06-02 08:30:00,804.4074675363637,0.6403686593333334,25.4514526,47.501263533333336,8,2,6,1
2020-06-02 08:45:00,722.5280032454546,0.546798932,26.107157266666665,45.982417866666665,8,2,6,1
2020-06-02 09:00:00,645.7396103818181,0.4845541833333333,26.1504356,43.0666302,9,2,6,1
2020-06-02 09:15:00,874.7055194772728,0.6400822713333334,26.43365886666667,45.66096399999999,9,2,6,1
2020-06-02 09:30:00,930.9451298909092,0.717151316,26.793420266666665,47.4213378,9,2,6,1
2020-06-02 09:45:00,967.0334415545454,0.7472785953333334,27.397644133333333,51.1395304,9,2,6,1
2020-06-02 10:00:00,924.2497564954546,0.7029814421428571,27.539448499999995,50.47200221428572,10,2,6,1
2020-06-02 10:15:00,690.4161525999999,0.5029802726666666,27.562856066666672,46.39747086666667,10,2,6,1
2020-06-02 10:30:00,681.4155844136363,0.4806645453333333,27.00929553333333,40.641495866666666,10,2,6,1
2020-06-02 10:45:00,904.5043831136364,0.6438703946666667,27.363865266666664,43.500976533333336,10,2,6,1
2020-06-02 11:00:00,906.5189935045456,0.67195934,27.677307066666668,46.2067344,11,2,6,1
2020-06-02 11:15:00,679.1791396181818,0.483302472,27.63629753333333,44.50241260000001,11,2,6,1
2020-06-02 11:30:00,624.8222402545454,0.4341641846666666,27.51463213333333,40.48357553333333,11,2,6,1
2020-06-02 11:45:00,603.6383116909091,0.416091588,27.42642006666667,39.88621046666666,11,2,6,1
2020-06-02 12:00:00,805.9597402636363,0.5638615457142857,27.46658328571429,40.11592957142858,12,2,6,1
2020-06-02 12:15:00,938.7162337545454,0.6928162013333334,28.011470400000004,45.227401,12,2,6,1
2020-06-02 12:30:00,878.137256490909,0.6629108933333333,27.61693933333333,44.15874253333334,12,2,6,1
2020-06-02 12:45:00,1066.0607953636363,0.7908823293333332,27.777927533333337,47.3377034,12,2,6,1
2020-06-02 13:00:00,1210.1176948181817,0.8852643266666665,27.964561,48.2827824,13,2,6,1
2020-06-02 13:15:00,1173.2405032272727,0.8743407746666668,27.962351466666668,49.06862826666667,13,2,6,1
2020-06-02 13:30:00,990.6086850772728,0.7079364073333333,27.636714733333328,45.63386426666667,13,2,6,1
2020-06-02 13:45:00,1241.068668909091,0.9342755213333332,27.7742168,49.33662146666668,13,2,6,1
2020-06-02 14:00:00,658.2113636318181,0.4637642506666667,27.262479733333336,43.4918152,14,2,6,1
2020-06-02 14:15:00,712.9020292181818,0.5004139214285713,26.947897642857143,39.81178307142858,14,2,6,1
2020-06-02 14:30:00,872.1118506545455,0.642086792,26.913202066666663,39.42475606666666,14,2,6,1
2020-06-02 14:45:00,872.5332792181817,0.6382544986666667,27.6148946,45.10698460000001,14,2,6,1
2020-06-02 15:00:00,650.7240259772727,0.4526467746666667,27.04379893333333,40.5363764,15,2,6,1
2020-06-02 15:15:00,528.6554383090909,0.3633331566666667,26.5449136,36.56665873333333,15,2,6,1
2020-06-02 15:30:00,584.8559253227272,0.4026979686666666,26.279598133333334,36.349589,15,2,6,1
2020-06-02 15:45:00,638.25949675,0.4304919446666666,26.519590333333333,37.54320873333334,15,2,6,1
2020-06-02 16:00:00,672.3296266227272,0.4788621826666666,26.6184204,38.264609666666665,16,2,6,1
2020-06-02 16:15:00,487.2495129863637,0.331931245,26.8432725,37.85230385714286,16,2,6,1
2020-06-02 16:30:00,446.7439935,0.3038333933333333,26.13088566666667,34.19353846666667,16,2,6,1
2020-06-02 16:45:00,305.15300325000004,0.21379486,25.7980978,31.919557666666662,16,2,6,1
2020-06-02 17:00:00,273.5793831227273,0.1890867986666666,25.5590068,29.73031406666666,17,2,6,1
2020-06-02 17:15:00,150.76185065,0.1091103762666666,25.315805933333333,28.12346393333333,17,2,6,1
2020-06-02 17:30:00,90.47045454545454,0.0669730784,25.183624333333327,26.1870504,17,2,6,1
2020-06-02 17:45:00,58.22970779272728,0.0453966223333333,25.066615933333328,25.4084758,17,2,6,1
2020-06-02 18:00:00,33.162635281363634,0.0277481900666666,24.707338533333328,24.479459666666667,18,2,6,1
2020-06-02 18:15:00,28.78125,0.0213697816666666,24.5652384,23.850461733333333,18,2,6,1
2020-06-02 18:30:00,6.111989795785715,0.0064823013785714,24.523747071428573,23.540012857142862,18,2,6,1
2020-06-02 18:45:00,0.0,0.0001651499813333,24.480450466666667,23.12403173333333,18,2,6,1
2020-06-02 19:00:00,0.0,0.0,24.41660966666667,22.7959472,19,2,6,0
2020-06-02 19:15:00,0.0,0.0,24.300563533333328,22.399615600000004,19,2,6,0
2020-06-02 19:30:00,0.0,0.0,24.10461833333333,21.834912200000005,19,2,6,0
2020-06-02 19:45:00,0.0,0.0,24.030802466666668,21.673779266666664,19,2,6,0
2020-06-02 20:00:00,0.0,0.0,23.870035866666665,21.517218066666665,20,2,6,0
2020-06-02 20:15:00,0.0,0.0,23.69544473333333,21.070044,20,2,6,0
2020-06-02 20:30:00,0.0,0.0,23.532930466666656,20.721944066666666,20,2,6,0
2020-06-02 20:45:00,0.0,0.0,23.400419,20.67472835714285,20,2,6,0
2020-06-02 21:00:00,0.0,0.0,23.181156533333333,20.4064982,21,2,6,0
2020-06-02 21:15:00,0.0,0.0,23.0872802,20.397253666666668,21,2,6,0
2020-06-02 21:30:00,0.0,0.0,23.0178122,20.391391933333328,21,2,6,0
2020-06-02 21:45:00,0.0,0.0,23.030607066666665,20.322650133333333,21,2,6,0
2020-06-02 22:00:00,0.0,0.0,23.1034912,20.658549266666665,22,2,6,0
2020-06-02 22:15:00,0.0,0.0,23.0956054,20.8178508,22,2,6,0
2020-06-02 22:30:00,0.0,0.0,23.077539066666667,21.05610346666667,22,2,6,0
2020-06-02 22:45:00,0.0,0.0,23.097322666666663,21.322857666666668,22,2,6,0
2020-06-02 23:00:00,0.0,0.0,23.029817857142856,21.02276614285714,23,2,6,0
2020-06-02 23:15:00,0.0,0.0,23.154599933333333,21.314619866666668,23,2,6,0
2020-06-02 23:30:00,0.0,0.0,23.1262676,21.27200126666667,23,2,6,0
2020-06-02 23:45:00,0.0,0.0,23.185095266666664,21.173158933333333,23,2,6,0
2020-06-03 00:00:00,0.0,0.0,23.1571288,20.89146513333333,0,3,6,0
2020-06-03 00:15:00,0.0,0.0,22.974324466666666,20.576291866666665,0,3,6,0
2020-06-03 00:30:00,0.0,0.0,22.67297173333333,20.458264266666664,0,3,6,0
2020-06-03 00:45:00,0.0,0.0,22.598681599999995,20.54110713333333,0,3,6,0
2020-06-03 01:00:00,0.0,0.0,22.704483933333336,21.236881666666665,1,3,6,0
2020-06-03 01:15:00,0.0,0.0,22.80064392857143,21.723000642857144,1,3,6,0
2020-06-03 01:30:00,0.0,0.0,22.88334766666667,21.585738133333333,1,3,6,0
2020-06-03 01:45:00,0.0,0.0,22.937446866666665,21.3681458,1,3,6,0
2020-06-03 02:00:00,0.0,0.0,22.842895466666665,21.206132000000004,2,3,6,0
2020-06-03 02:15:00,0.0,0.0,22.660235666666665,20.99209193333333,2,3,6,0
2020-06-03 02:30:00,0.0,0.0,22.50123506666667,21.111612933333337,2,3,6,0
2020-06-03 02:45:00,0.0,0.0,22.459503133333328,21.399143466666665,2,3,6,0
2020-06-03 03:00:00,0.0,0.0,22.44995926666667,21.3038554,3,3,6,0
2020-06-03 03:15:00,0.0,0.0,22.509222928571425,20.78928271428571,3,3,6,0
2020-06-03 03:30:00,0.0,0.0,22.4485492,20.51603193333333,3,3,6,0
2020-06-03 03:45:00,0.0,0.0,22.349910333333334,20.45167633333333,3,3,6,0
2020-06-03 04:00:00,0.0,0.0,22.364552866666667,20.554268266666668,4,3,6,0
2020-06-03 04:15:00,0.0,0.0,22.34726146666667,20.68842773333333,4,3,6,0
2020-06-03 04:30:00,0.0,0.0,22.3204386,20.8757264,4,3,6,0
2020-06-03 04:45:00,0.0,0.0,22.3295206,21.20482786666667,4,3,6,0
2020-06-03 05:00:00,0.0,0.0,22.29955246666667,21.041841466666664,5,3,6,0
2020-06-03 05:15:00,0.0,0.0,22.230548066666667,21.1730612,5,3,6,0
2020-06-03 05:30:00,0.0,0.0,22.029776500000004,21.009530285714284,5,3,6,0
2020-06-03 05:45:00,0.0,0.000166865986,21.9093404,20.571130533333328,5,3,6,0
2020-06-03 06:00:00,5.548538961045455,0.0066135848333333,21.8664428,20.341811066666665,6,3,6,1
2020-06-03 06:15:00,32.42061688363636,0.0238564609333333,21.8627444,20.6966776,6,3,6,1
2020-06-03 06:30:00,58.63400974045454,0.0422210322666666,21.970450733333333,21.57549253333333,6,3,6,1
2020-06-03 06:45:00,88.22061688272727,0.0625831249333333,22.115535533333336,22.72741286666667,6,3,6,1
2020-06-03 07:00:00,139.96582792272727,0.099085612,22.39704986666667,24.1448362,7,3,6,1
2020-06-03 07:15:00,217.12662337727272,0.1566565473333333,22.7777608,26.293044066666663,7,3,6,1
2020-06-03 07:30:00,273.60787338181814,0.196718574,23.2902242,28.91189793333333,7,3,6,1
2020-06-03 07:45:00,325.07759740454543,0.2355113593333333,23.853275466666663,30.580068,7,3,6,1
2020-06-03 08:00:00,422.2500000045455,0.3050666364285714,24.27014585714286,31.983365928571427,8,3,6,1
2020-06-03 08:15:00,440.6946428636364,0.3131774186666666,24.698665266666666,34.0502216,8,3,6,1
2020-06-03 08:30:00,443.6051136363636,0.3114204379999999,25.202730200000005,34.808233666666666,8,3,6,1
2020-06-03 08:45:00,501.332305190909,0.3506713633333333,25.524094533333333,34.50640073333333,8,3,6,1
2020-06-03 09:00:00,617.4530844136364,0.4392469226666666,25.790447933333336,36.467413466666656,9,3,6,1
2020-06-03 09:15:00,613.9961039,0.4313674273333333,25.9910524,37.30622160000001,9,3,6,1
2020-06-03 09:30:00,565.7625811636364,0.3919119666666666,26.019221933333327,36.83065146666666,9,3,6,1
2020-06-03 09:45:00,580.3283279227272,0.4066447513333333,25.796405,36.3065082,9,3,6,1
2020-06-03 10:00:00,576.0151785727272,0.401583068,25.976375266666665,36.446625,10,3,6,1
2020-06-03 10:15:00,594.285551940909,0.4154079433333333,26.170804866666664,36.67445066666666,10,3,6,1
2020-06-03 10:30:00,862.6870941545454,0.615580315,26.6612375,39.588428785714285,10,3,6,1
2020-06-03 10:45:00,1054.3736201636364,0.77591557,27.452661200000005,45.572745666666655,10,3,6,1
2020-06-03 11:00:00,952.3738636272728,0.7143712646666666,27.96947633333333,47.941911000000005,11,3,6,1
2020-06-03 11:15:00,913.960308440909,0.6610665566666664,27.98884273333333,46.194077866666674,11,3,6,1
2020-06-03 11:30:00,1050.9995941363636,0.8066293299999999,27.941221066666667,45.770940866666656,11,3,6,1
2020-06-03 11:45:00,1270.2027598636364,1.0191046553333334,28.590588400000005,54.7813884,11,3,6,1
2020-06-03 12:00:00,913.1093344136364,0.663942404,28.481665066666665,50.63946126666667,12,3,6,1
2020-06-03 12:15:00,987.4667208136362,0.7152714659999999,28.058274466666663,47.815446,12,3,6,1
2020-06-03 12:30:00,1099.9633117272726,0.8113028464285714,28.570162142857143,49.94027492857144,12,3,6,1
2020-06-03 12:45:00,1222.1091721363637,0.8961615320000001,28.792797866666664,51.43322746666667,12,3,6,1
2020-06-03 13:00:00,1071.6797889090908,0.7998929533333332,29.06769213333333,51.64617686666667,13,3,6,1
2020-06-03 13:15:00,968.2062500363636,0.711361128,28.884842666666664,48.98813886666667,13,3,6,1
2020-06-03 13:30:00,1004.4603895772726,0.7504526286666667,28.559281400000003,48.776688333333325,13,3,6,1
2020-06-03 13:45:00,817.0348484863637,0.6152726233333333,27.86218783333333,46.6314395,13,3,6,1
2020-06-03 14:15:00,954.2180195045454,0.7166804542857143,28.36199285714285,50.62704278571428,14,3,6,1
2020-06-03 14:30:00,914.266396109091,0.673311722,28.309356666666663,47.377396733333335,14,3,6,1
2020-06-03 14:45:00,976.9872564863635,0.73095554,28.27815892857143,45.06816992857143,14,3,6,1
2020-06-03 15:00:00,1162.3448051363637,0.867350566,28.8466328,50.68633446666667,15,3,6,1
2020-06-03 15:15:00,1072.2496753636365,0.7781302413333333,28.85288293333333,50.806604,15,3,6,1
2020-06-03 15:30:00,678.9658279227273,0.5263113173333333,28.367865,46.1937744,15,3,6,1
2020-06-03 15:45:00,552.3404220818182,0.4154654033333333,28.200909666666668,40.34545073333332,15,3,6,1
2020-06-03 16:00:00,504.25543830909095,0.3453362106666667,27.406433066666665,36.756546933333325,16,3,6,1
2020-06-03 16:15:00,377.66712662272727,0.2754312246666665,27.123667466666664,35.691247399999995,16,3,6,1
